Timestamp_ns,Timestamp_sec,Motor_Position,Motor_Velocity,Motor_Current_mA,Serial_ESP_Data,OptoForce_Fx,OptoForce_Fy,OptoForce_Fz
1749026511137704654,1749026511.1377046,17522,-145,-202.5,167.0,-0.0889152341434499,-1.0671159786576805,-1.4814814814814816
1749026511147907082,1749026511.147907,17522,-145,-202.5,167.0,-0.11855364552459988,-1.0671159786576805,-1.9753086419753088
1749026511153314799,1749026511.1533148,17522,-145,-202.5,209.0,-0.11855364552459988,-1.0671159786576805,-1.9753086419753088
1749026511157742965,1749026511.1577427,17522,-145,-202.5,209.0,-0.11855364552459988,-1.0671159786576805,-1.7283950617283952
1749026511165176358,1749026511.1651764,17198,-228,-274.5,209.0,-0.11855364552459988,-1.0671159786576805,-1.7283950617283952
1749026511167957200,1749026511.1679573,17198,-228,-274.5,209.0,-0.11855364552459988,-1.0951979780960404,-1.4814814814814816
1749026511178267769,1749026511.1782677,17198,-228,-274.5,209.0,-0.11855364552459988,-1.0671159786576805,-1.7283950617283952
1749026511188293247,1749026511.1882932,17198,-228,-274.5,209.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026511198557639,1749026511.1985576,17198,-228,-274.5,209.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026511208360200,1749026511.2083602,17198,-228,-274.5,209.0,-0.0889152341434499,-1.0671159786576805,-1.9753086419753088
1749026511218170934,1749026511.218171,17198,-228,-274.5,209.0,-0.11855364552459988,-1.0390339792193204,-1.7283950617283952
1749026511227960501,1749026511.2279606,17198,-228,-274.5,209.0,-0.11855364552459988,-1.0671159786576805,-2.2222222222222223
1749026511237968724,1749026511.2379687,17198,-228,-274.5,209.0,-0.11855364552459988,-1.0390339792193204,-1.9753086419753088
1749026511245906702,1749026511.2459066,17198,-228,-274.5,295.0,-0.11855364552459988,-1.0390339792193204,-1.9753086419753088
1749026511247747952,1749026511.247748,17198,-228,-274.5,295.0,-0.11855364552459988,-1.0390339792193204,-1.9753086419753088
1749026511257701197,1749026511.2577012,17198,-228,-274.5,295.0,-0.11855364552459988,-1.0671159786576805,-2.469135802469136
1749026511261186837,1749026511.2611868,16791,-263,-198.0,295.0,-0.11855364552459988,-1.0671159786576805,-2.469135802469136
1749026511268304751,1749026511.2683046,16791,-263,-198.0,295.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026511278260091,1749026511.27826,16791,-263,-198.0,295.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026511288277046,1749026511.288277,16791,-263,-198.0,295.0,-0.11855364552459988,-1.0951979780960404,-2.469135802469136
1749026511298246428,1749026511.2982464,16791,-263,-198.0,295.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026511308259681,1749026511.3082595,16791,-263,-198.0,295.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026511318254212,1749026511.3182542,16791,-263,-198.0,295.0,-0.0889152341434499,-1.0671159786576805,-0.7407407407407408
1749026511327721314,1749026511.327721,16791,-263,-198.0,295.0,-0.0889152341434499,-1.0951979780960404,-0.7407407407407408
1749026511337703550,1749026511.3377035,16791,-263,-198.0,295.0,-0.11855364552459988,-1.0951979780960404,-1.4814814814814816
1749026511347701154,1749026511.3477013,16791,-263,-198.0,295.0,-0.11855364552459988,-1.0951979780960404,-0.9876543209876544
1749026511348359567,1749026511.3483596,16791,-263,-198.0,278.0,-0.11855364552459988,-1.0951979780960404,-0.9876543209876544
1749026511357231548,1749026511.3572316,16375,-267,-207.0,278.0,-0.11855364552459988,-1.0951979780960404,-0.9876543209876544
1749026511357820661,1749026511.3578207,16375,-267,-207.0,278.0,-0.11855364552459988,-1.0951979780960404,-0.9876543209876544
1749026511368288341,1749026511.3682883,16375,-267,-207.0,278.0,-0.11855364552459988,-1.0951979780960404,-1.4814814814814816
1749026511378447248,1749026511.3784473,16375,-267,-207.0,278.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026511388440591,1749026511.3884406,16375,-267,-207.0,278.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026511398292751,1749026511.3982928,16375,-267,-207.0,278.0,-0.0889152341434499,-1.0951979780960404,-1.7283950617283952
1749026511408445510,1749026511.4084454,16375,-267,-207.0,278.0,-0.0889152341434499,-1.0671159786576805,-1.7283950617283952
1749026511418265186,1749026511.418265,16375,-267,-207.0,278.0,-0.11855364552459988,-1.0951979780960404,-0.9876543209876544
1749026511427716500,1749026511.4277165,16375,-267,-207.0,278.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026511437706421,1749026511.4377065,16375,-267,-207.0,278.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026511440550694,1749026511.4405506,16375,-267,-207.0,213.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026511447726380,1749026511.4477262,16375,-267,-207.0,213.0,-0.0889152341434499,-1.0951979780960404,-1.7283950617283952
1749026511453403190,1749026511.4534032,15956,-270,-229.5,213.0,-0.0889152341434499,-1.0951979780960404,-1.7283950617283952
1749026511457903659,1749026511.4579036,15956,-270,-229.5,213.0,-0.0889152341434499,-1.0671159786576805,-1.9753086419753088
1749026511468322369,1749026511.4683223,15956,-270,-229.5,213.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026511478598637,1749026511.4785986,15956,-270,-229.5,213.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026511488690550,1749026511.4886904,15956,-270,-229.5,213.0,-0.0889152341434499,-1.0951979780960404,-2.7160493827160495
1749026511498604465,1749026511.4986045,15956,-270,-229.5,213.0,-0.11855364552459988,-1.0671159786576805,-2.9629629629629632
1749026511508319004,1749026511.508319,15956,-270,-229.5,213.0,-0.0889152341434499,-1.0951979780960404,-2.7160493827160495
1749026511518221182,1749026511.5182211,15956,-270,-229.5,213.0,-0.0889152341434499,-1.0671159786576805,-2.7160493827160495
1749026511527710919,1749026511.527711,15956,-270,-229.5,213.0,-0.0889152341434499,-1.0951979780960404,-2.2222222222222223
1749026511532937214,1749026511.5329373,15956,-270,-229.5,169.0,-0.0889152341434499,-1.0951979780960404,-2.2222222222222223
1749026511537719840,1749026511.5377197,15956,-270,-229.5,169.0,-0.0889152341434499,-1.0951979780960404,-2.469135802469136
1749026511547702355,1749026511.5477023,15956,-270,-229.5,169.0,-0.11855364552459988,-1.0671159786576805,-2.469135802469136
1749026511557913726,1749026511.5579135,15956,-270,-229.5,169.0,-0.11855364552459988,-1.0671159786576805,-2.7160493827160495
1749026511565381558,1749026511.5653815,15527,-278,-216.0,169.0,-0.11855364552459988,-1.0671159786576805,-2.7160493827160495
1749026511567952477,1749026511.5679524,15527,-278,-216.0,169.0,-0.11855364552459988,-1.0671159786576805,-2.469135802469136
1749026511578290360,1749026511.5782905,15527,-278,-216.0,169.0,-0.11855364552459988,-1.0671159786576805,-2.469135802469136
1749026511588268125,1749026511.588268,15527,-278,-216.0,169.0,-0.14819205690574985,-1.0671159786576805,-1.9753086419753088
1749026511598284102,1749026511.598284,15527,-278,-216.0,169.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026511608437420,1749026511.6084375,15527,-278,-216.0,169.0,-0.11855364552459988,-1.0951979780960404,-1.4814814814814816
1749026511618311027,1749026511.618311,15527,-278,-216.0,169.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026511625822800,1749026511.6258228,15527,-278,-216.0,185.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026511627825073,1749026511.6278253,15527,-278,-216.0,185.0,-0.11855364552459988,-1.0951979780960404,-2.7160493827160495
1749026511637737591,1749026511.6377375,15527,-278,-216.0,185.0,-0.11855364552459988,-1.0951979780960404,-2.469135802469136
1749026511647978371,1749026511.6479785,15527,-278,-216.0,185.0,-0.11855364552459988,-1.0951979780960404,-2.9629629629629632
1749026511657715335,1749026511.6577156,15527,-278,-216.0,185.0,-0.11855364552459988,-1.0951979780960404,-2.9629629629629632
1749026511661263918,1749026511.661264,15091,-279,-198.0,185.0,-0.11855364552459988,-1.0951979780960404,-2.9629629629629632
1749026511668289409,1749026511.6682894,15091,-279,-198.0,185.0,-0.11855364552459988,-1.1232799775344005,-3.9506172839506175
1749026511678256975,1749026511.678257,15091,-279,-198.0,185.0,-0.0889152341434499,-1.0951979780960404,-3.4567901234567904
1749026511688382489,1749026511.6883824,15091,-279,-198.0,185.0,-0.11855364552459988,-1.0951979780960404,-3.2098765432098766
1749026511698232344,1749026511.6982324,15091,-279,-198.0,185.0,-0.11855364552459988,-1.0951979780960404,-2.9629629629629632
1749026511708417448,1749026511.7084177,15091,-279,-198.0,185.0,-0.0889152341434499,-1.0671159786576805,-2.469135802469136
1749026511717816648,1749026511.7178166,15091,-279,-198.0,262.0,-0.0889152341434499,-1.0671159786576805,-2.469135802469136
1749026511718218751,1749026511.7182188,15091,-279,-198.0,262.0,-0.0889152341434499,-1.0951979780960404,-2.469135802469136
1749026511727806079,1749026511.7278059,15091,-279,-198.0,262.0,-0.11855364552459988,-1.0951979780960404,-2.7160493827160495
1749026511737768545,1749026511.7377684,15091,-279,-198.0,262.0,-0.0889152341434499,-1.0951979780960404,-2.2222222222222223
1749026511748023576,1749026511.7480235,15091,-279,-198.0,262.0,-0.0889152341434499,-1.0671159786576805,-1.7283950617283952
1749026511757241006,1749026511.757241,14657,-275,-247.5,262.0,-0.0889152341434499,-1.0671159786576805,-1.7283950617283952
1749026511758007838,1749026511.7580078,14657,-275,-247.5,262.0,-0.11855364552459988,-1.0671159786576805,-1.7283950617283952
1749026511768372337,1749026511.7683723,14657,-275,-247.5,262.0,-0.05927682276229994,-1.0671159786576805,-1.4814814814814816
1749026511778273887,1749026511.7782738,14657,-275,-247.5,262.0,-0.0889152341434499,-1.0671159786576805,-1.234567901234568
1749026511788416098,1749026511.788416,14657,-275,-247.5,262.0,-0.11855364552459988,-1.0671159786576805,-1.4814814814814816
1749026511798281741,1749026511.7982817,14657,-275,-247.5,262.0,-0.0889152341434499,-1.0671159786576805,-2.2222222222222223
1749026511808259994,1749026511.8082602,14657,-275,-247.5,262.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026511809822790,1749026511.8098228,14657,-275,-247.5,268.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026511818229027,1749026511.818229,14657,-275,-247.5,268.0,-0.0889152341434499,-1.0951979780960404,-1.9753086419753088
1749026511827735808,1749026511.827736,14657,-275,-247.5,268.0,-0.11855364552459988,-1.0951979780960404,-2.469135802469136
1749026511837841903,1749026511.837842,14657,-275,-247.5,268.0,-0.11855364552459988,-1.0951979780960404,-2.7160493827160495
1749026511847702585,1749026511.8477025,14657,-275,-247.5,268.0,-0.11855364552459988,-1.0951979780960404,-2.9629629629629632
1749026511853278939,1749026511.8532789,14227,-274,-229.5,268.0,-0.11855364552459988,-1.0951979780960404,-2.9629629629629632
1749026511858286649,1749026511.8582866,14227,-274,-229.5,268.0,-0.0889152341434499,-1.0951979780960404,-2.2222222222222223
1749026511868269932,1749026511.86827,14227,-274,-229.5,268.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026511878285281,1749026511.8782854,14227,-274,-229.5,268.0,-0.0889152341434499,-1.0951979780960404,-2.2222222222222223
1749026511888435106,1749026511.8884351,14227,-274,-229.5,268.0,-0.11855364552459988,-1.0671159786576805,-1.9753086419753088
1749026511898292156,1749026511.8982923,14227,-274,-229.5,268.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026511901990375,1749026511.9019904,14227,-274,-229.5,216.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026511908477260,1749026511.908477,14227,-274,-229.5,216.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026511918257326,1749026511.9182575,14227,-274,-229.5,216.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026511927877348,1749026511.9278774,14227,-274,-229.5,216.0,-0.11855364552459988,-1.0671159786576805,-1.9753086419753088
1749026511937704987,1749026511.937705,14227,-274,-229.5,216.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026511947702243,1749026511.9477022,14227,-274,-229.5,216.0,-0.11855364552459988,-1.0671159786576805,-2.469135802469136
1749026511957703689,1749026511.9577036,14227,-274,-229.5,216.0,-0.11855364552459988,-1.0951979780960404,-2.469135802469136
1749026511965593465,1749026511.9655933,13793,-277,-211.5,216.0,-0.11855364552459988,-1.0951979780960404,-2.469135802469136
1749026511967975627,1749026511.9679756,13793,-277,-211.5,216.0,-0.11855364552459988,-1.0951979780960404,-2.7160493827160495
1749026511978278092,1749026511.9782782,13793,-277,-211.5,216.0,-0.11855364552459988,-1.0951979780960404,-2.469135802469136
1749026511988269968,1749026511.98827,13793,-277,-211.5,216.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026511998648859,1749026511.998649,13793,-277,-211.5,216.0,-0.11855364552459988,-1.0951979780960404,-2.7160493827160495
1749026512004305831,1749026512.0043058,13793,-277,-211.5,180.0,-0.11855364552459988,-1.0951979780960404,-2.7160493827160495
1749026512008689291,1749026512.0086894,13793,-277,-211.5,180.0,-0.11855364552459988,-1.0671159786576805,-2.9629629629629632
1749026512018272363,1749026512.0182722,13793,-277,-211.5,180.0,-0.11855364552459988,-1.0671159786576805,-2.469135802469136
1749026512027940452,1749026512.0279403,13793,-277,-211.5,180.0,-0.14819205690574985,-1.0671159786576805,-1.9753086419753088
1749026512037922344,1749026512.0379224,13793,-277,-211.5,180.0,-0.14819205690574985,-1.0951979780960404,-1.9753086419753088
1749026512047931062,1749026512.0479312,13793,-277,-211.5,180.0,-0.14819205690574985,-1.0671159786576805,-2.469135802469136
1749026512057930209,1749026512.0579302,13793,-277,-211.5,180.0,-0.11855364552459988,-1.0671159786576805,-2.469135802469136
1749026512061490041,1749026512.0614898,13361,-278,-225.0,180.0,-0.11855364552459988,-1.0671159786576805,-2.469135802469136
1749026512068287658,1749026512.0682878,13361,-278,-225.0,180.0,-0.14819205690574985,-1.0951979780960404,-2.9629629629629632
1749026512078264101,1749026512.078264,13361,-278,-225.0,180.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026512088230555,1749026512.0882306,13361,-278,-225.0,180.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026512096998871,1749026512.096999,13361,-278,-225.0,107.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026512098095085,1749026512.0980952,13361,-278,-225.0,107.0,-0.11855364552459988,-1.0951979780960404,-2.469135802469136
1749026512108263079,1749026512.1082633,13361,-278,-225.0,107.0,-0.11855364552459988,-1.0671159786576805,-2.469135802469136
1749026512118181610,1749026512.1181817,13361,-278,-225.0,107.0,-0.0889152341434499,-1.0671159786576805,-2.2222222222222223
1749026512127886235,1749026512.1278863,13361,-278,-225.0,107.0,-0.0889152341434499,-1.0671159786576805,-1.9753086419753088
1749026512137826282,1749026512.1378262,13361,-278,-225.0,107.0,-0.0889152341434499,-1.0951979780960404,-1.7283950617283952
1749026512147985195,1749026512.1479852,13361,-278,-225.0,107.0,-0.0889152341434499,-1.0951979780960404,-1.4814814814814816
1749026512157622686,1749026512.1576228,12928,-276,-211.5,107.0,-0.0889152341434499,-1.0951979780960404,-1.4814814814814816
1749026512157650350,1749026512.1576505,12928,-276,-211.5,107.0,-0.11855364552459988,-1.0951979780960404,-1.4814814814814816
1749026512168012830,1749026512.1680129,12928,-276,-211.5,107.0,-0.11855364552459988,-1.1232799775344005,-1.4814814814814816
1749026512178278975,1749026512.178279,12928,-276,-211.5,107.0,-0.0889152341434499,-1.1232799775344005,-1.4814814814814816
1749026512188436770,1749026512.1884367,12928,-276,-211.5,107.0,-0.0889152341434499,-1.1232799775344005,-1.7283950617283952
1749026512188944918,1749026512.1889448,12928,-276,-211.5,134.0,-0.0889152341434499,-1.1232799775344005,-1.7283950617283952
1749026512198277688,1749026512.1982777,12928,-276,-211.5,134.0,-0.0889152341434499,-1.1232799775344005,-1.7283950617283952
1749026512208295417,1749026512.2082953,12928,-276,-211.5,134.0,-0.14819205690574985,-1.0951979780960404,-1.9753086419753088
1749026512218350451,1749026512.2183504,12928,-276,-211.5,134.0,-0.14819205690574985,-1.0951979780960404,-1.7283950617283952
1749026512228055984,1749026512.228056,12928,-276,-211.5,134.0,-0.11855364552459988,-1.0951979780960404,-2.9629629629629632
1749026512237633188,1749026512.2376332,12928,-276,-211.5,134.0,-0.11855364552459988,-1.0951979780960404,-2.469135802469136
1749026512247930210,1749026512.24793,12928,-276,-211.5,134.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026512253376492,1749026512.2533765,12496,-273,-220.5,134.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026512258119092,1749026512.258119,12496,-273,-220.5,134.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026512268406334,1749026512.2684064,12496,-273,-220.5,134.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026512278255077,1749026512.278255,12496,-273,-220.5,134.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026512281271831,1749026512.2812717,12496,-273,-220.5,161.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026512288243535,1749026512.2882435,12496,-273,-220.5,161.0,-0.0889152341434499,-1.0951979780960404,-2.2222222222222223
1749026512298452536,1749026512.2984524,12496,-273,-220.5,161.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026512308439109,1749026512.308439,12496,-273,-220.5,161.0,-0.0889152341434499,-1.0671159786576805,-2.2222222222222223
1749026512318767987,1749026512.3187678,12496,-273,-220.5,161.0,-0.0889152341434499,-1.0671159786576805,-1.4814814814814816
1749026512327951260,1749026512.3279514,12496,-273,-220.5,161.0,-0.0889152341434499,-1.0951979780960404,-1.4814814814814816
1749026512337717640,1749026512.3377178,12496,-273,-220.5,161.0,-0.0889152341434499,-1.0951979780960404,-0.9876543209876544
1749026512347697366,1749026512.3476975,12496,-273,-220.5,161.0,-0.0889152341434499,-1.0951979780960404,-1.4814814814814816
1749026512357703010,1749026512.357703,12496,-273,-220.5,161.0,-0.0889152341434499,-1.0951979780960404,-1.9753086419753088
1749026512365683047,1749026512.3656828,12068,-275,-211.5,161.0,-0.0889152341434499,-1.0951979780960404,-1.9753086419753088
1749026512367937160,1749026512.3679373,12068,-275,-211.5,161.0,-0.0889152341434499,-1.0951979780960404,-1.7283950617283952
1749026512373296259,1749026512.3732965,12068,-275,-211.5,153.0,-0.0889152341434499,-1.0951979780960404,-1.7283950617283952
1749026512378254581,1749026512.3782547,12068,-275,-211.5,153.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026512388257989,1749026512.388258,12068,-275,-211.5,153.0,-0.0889152341434499,-1.1232799775344005,-1.4814814814814816
1749026512398499405,1749026512.3984993,12068,-275,-211.5,153.0,-0.0889152341434499,-1.0951979780960404,-1.4814814814814816
1749026512408582102,1749026512.4085822,12068,-275,-211.5,153.0,-0.11855364552459988,-1.0951979780960404,-1.4814814814814816
1749026512418221829,1749026512.4182217,12068,-275,-211.5,153.0,-0.0889152341434499,-1.0951979780960404,-1.4814814814814816
1749026512427706960,1749026512.427707,12068,-275,-211.5,153.0,-0.0889152341434499,-1.0951979780960404,-1.7283950617283952
1749026512437918266,1749026512.4379182,12068,-275,-211.5,153.0,-0.11855364552459988,-1.0951979780960404,-2.7160493827160495
1749026512447734734,1749026512.4477348,12068,-275,-211.5,153.0,-0.11855364552459988,-1.0671159786576805,-2.469135802469136
1749026512457920822,1749026512.4579208,12068,-275,-211.5,153.0,-0.0889152341434499,-1.0671159786576805,-1.9753086419753088
1749026512461656626,1749026512.4616566,11644,-272,-184.5,153.0,-0.0889152341434499,-1.0671159786576805,-1.9753086419753088
1749026512465571826,1749026512.4655719,11644,-272,-184.5,191.0,-0.0889152341434499,-1.0671159786576805,-1.9753086419753088
1749026512468127168,1749026512.4681273,11644,-272,-184.5,191.0,-0.11855364552459988,-1.0671159786576805,-1.9753086419753088
1749026512478251151,1749026512.4782512,11644,-272,-184.5,191.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026512488441780,1749026512.488442,11644,-272,-184.5,191.0,-0.11855364552459988,-1.0671159786576805,-1.9753086419753088
1749026512498448751,1749026512.4984486,11644,-272,-184.5,191.0,-0.0889152341434499,-1.0951979780960404,-1.9753086419753088
1749026512508452090,1749026512.5084522,11644,-272,-184.5,191.0,-0.11855364552459988,-1.0671159786576805,-1.9753086419753088
1749026512518260873,1749026512.518261,11644,-272,-184.5,191.0,-0.14819205690574985,-1.0671159786576805,-1.7283950617283952
1749026512527703251,1749026512.5277033,11644,-272,-184.5,191.0,-0.11855364552459988,-1.0671159786576805,-1.4814814814814816
1749026512537704144,1749026512.5377042,11644,-272,-184.5,191.0,-0.11855364552459988,-1.0671159786576805,-3.2098765432098766
1749026512547703501,1749026512.5477035,11644,-272,-184.5,191.0,-0.14819205690574985,-1.0671159786576805,-2.7160493827160495
1749026512557606174,1749026512.5576062,11644,-272,-184.5,199.0,-0.14819205690574985,-1.0671159786576805,-2.7160493827160495
1749026512557640893,1749026512.557641,11644,-272,-184.5,199.0,-0.11855364552459988,-1.0671159786576805,-2.7160493827160495
1749026512557681411,1749026512.5576813,11211,-277,-220.5,199.0,-0.11855364552459988,-1.0671159786576805,-2.7160493827160495
1749026512568467580,1749026512.5684674,11211,-277,-220.5,199.0,-0.14819205690574985,-1.0671159786576805,-3.4567901234567904
1749026512578317161,1749026512.5783172,11211,-277,-220.5,199.0,-0.11855364552459988,-1.0951979780960404,-2.7160493827160495
1749026512588274184,1749026512.5882742,11211,-277,-220.5,199.0,-0.14819205690574985,-1.0951979780960404,-2.469135802469136
1749026512598256635,1749026512.5982566,11211,-277,-220.5,199.0,-0.11855364552459988,-1.0951979780960404,-2.7160493827160495
1749026512608507131,1749026512.6085072,11211,-277,-220.5,199.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026512618214900,1749026512.6182148,11211,-277,-220.5,199.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026512627919804,1749026512.62792,11211,-277,-220.5,199.0,-0.0889152341434499,-1.0951979780960404,-1.9753086419753088
1749026512637958771,1749026512.6379588,11211,-277,-220.5,199.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026512647957638,1749026512.6479578,11211,-277,-220.5,199.0,-0.14819205690574985,-1.0951979780960404,-1.9753086419753088
1749026512649650581,1749026512.6496506,11211,-277,-220.5,203.0,-0.14819205690574985,-1.0951979780960404,-1.9753086419753088
1749026512653472381,1749026512.6534722,10770,-280,-216.0,203.0,-0.14819205690574985,-1.0951979780960404,-1.9753086419753088
1749026512657943303,1749026512.6579432,10770,-280,-216.0,203.0,-0.14819205690574985,-1.0671159786576805,-1.9753086419753088
1749026512668248219,1749026512.6682484,10770,-280,-216.0,203.0,-0.14819205690574985,-1.0671159786576805,-2.2222222222222223
1749026512678492918,1749026512.678493,10770,-280,-216.0,203.0,-0.14819205690574985,-1.0951979780960404,-1.9753086419753088
1749026512688524129,1749026512.688524,10770,-280,-216.0,203.0,-0.11855364552459988,-1.0951979780960404,-2.469135802469136
1749026512698252576,1749026512.6982524,10770,-280,-216.0,203.0,-0.11855364552459988,-1.0951979780960404,-2.9629629629629632
1749026512708267581,1749026512.7082675,10770,-280,-216.0,203.0,-0.11855364552459988,-1.0951979780960404,-2.7160493827160495
1749026512718224115,1749026512.718224,10770,-280,-216.0,203.0,-0.11855364552459988,-1.0951979780960404,-2.7160493827160495
1749026512727717628,1749026512.7277176,10770,-280,-216.0,203.0,-0.14819205690574985,-1.0671159786576805,-1.7283950617283952
1749026512737707624,1749026512.7377076,10770,-280,-216.0,203.0,-0.11855364552459988,-1.0671159786576805,-1.9753086419753088
1749026512741893664,1749026512.7418935,10770,-280,-216.0,224.0,-0.11855364552459988,-1.0671159786576805,-1.9753086419753088
1749026512747701672,1749026512.7477016,10770,-280,-216.0,224.0,-0.11855364552459988,-1.0951979780960404,-1.7283950617283952
1749026512757930722,1749026512.7579308,10770,-280,-216.0,224.0,-0.0889152341434499,-1.0951979780960404,-1.4814814814814816
1749026512765438308,1749026512.7654383,10335,-277,-238.5,224.0,-0.0889152341434499,-1.0951979780960404,-1.4814814814814816
1749026512768007551,1749026512.7680075,10335,-277,-238.5,224.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026512778482712,1749026512.7784827,10335,-277,-238.5,224.0,-0.0889152341434499,-1.0951979780960404,-1.9753086419753088
1749026512788449025,1749026512.788449,10335,-277,-238.5,224.0,-0.0889152341434499,-1.0951979780960404,-2.2222222222222223
1749026512798441536,1749026512.7984414,10335,-277,-238.5,224.0,-0.11855364552459988,-1.0671159786576805,-1.9753086419753088
1749026512808435793,1749026512.8084357,10335,-277,-238.5,224.0,-0.0889152341434499,-1.0671159786576805,-1.7283950617283952
1749026512818230815,1749026512.8182309,10335,-277,-238.5,224.0,-0.11855364552459988,-1.0951979780960404,-1.4814814814814816
1749026512827725097,1749026512.8277252,10335,-277,-238.5,224.0,-0.11855364552459988,-1.0951979780960404,-1.4814814814814816
1749026512837712578,1749026512.8377125,10335,-277,-238.5,224.0,-0.11855364552459988,-1.0671159786576805,-1.4814814814814816
1749026512844026916,1749026512.8440268,10335,-277,-238.5,267.0,-0.11855364552459988,-1.0671159786576805,-1.4814814814814816
1749026512847734778,1749026512.8477347,10335,-277,-238.5,267.0,-0.11855364552459988,-1.0671159786576805,-1.4814814814814816
1749026512857710453,1749026512.8577104,10335,-277,-238.5,267.0,-0.11855364552459988,-1.0671159786576805,-2.2222222222222223
1749026512861448912,1749026512.861449,9903,-279,-207.0,267.0,-0.11855364552459988,-1.0671159786576805,-2.2222222222222223
1749026512868250511,1749026512.8682506,9903,-279,-207.0,267.0,-0.0889152341434499,-1.0951979780960404,-2.7160493827160495
1749026512878278999,1749026512.878279,9903,-279,-207.0,267.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026512888283106,1749026512.8882833,9903,-279,-207.0,267.0,-0.11855364552459988,-1.0671159786576805,-2.2222222222222223
1749026512898615895,1749026512.8986158,9903,-279,-207.0,267.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026512908500824,1749026512.9085007,9903,-279,-207.0,267.0,-0.11855364552459988,-1.0951979780960404,-1.9753086419753088
1749026512918234301,1749026512.9182343,9903,-279,-207.0,267.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026512927722436,1749026512.9277225,9903,-279,-207.0,267.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026512936262665,1749026512.9362626,9903,-279,-207.0,334.0,-0.11855364552459988,-1.0951979780960404,-2.2222222222222223
1749026512937727451,1749026512.9377275,9903,-279,-207.0,334.0,-0.0889152341434499,-1.0951979780960404,-1.9753086419753088
1749026512947710251,1749026512.9477103,9903,-279,-207.0,334.0,-0.0889152341434499,-1.0951979780960404,-1.7283950617283952
1749026512957730495,1749026512.9577305,9467,-281,-202.5,334.0,-0.0889152341434499,-1.0951979780960404,-1.7283950617283952
1749026512957744746,1749026512.9577446,9467,-281,-202.5,334.0,-0.11855364552459988,-1.0951979780960404,-1.4814814814814816
1749026512968236044,1749026512.968236,9467,-281,-202.5,334.0,-0.0889152341434499,-1.0951979780960404,-1.4814814814814816
1749026512978260969,1749026512.978261,9467,-281,-202.5,334.0,-0.0889152341434499,-1.0671159786576805,-1.4814814814814816
1749026512988454391,1749026512.9884543,9467,-281,-202.5,334.0,-0.11855364552459988,-1.0951979780960404,-2.469135802469136
