Timestamp_ns,Timestamp_sec,Motor_Position,Motor_Velocity,Motor_Current_mA,Serial_ESP_Data,OptoForce_Fx,OptoForce_Fy,OptoForce_Fz
1.74902650438869E+018,1749026504.3886926,-1813,297,54.0,-93410.0,0.05927682276229994,-1.0390339792193204,13.1234567901235
1.74902650439841E+018,1749026504.398408,-1813,297,54.0,-93410.0,0.05927682276229994,-1.0390339792193204,12.6296296296296
1.74902650440827E+018,1749026504.4082732,-1813,297,54.0,-93410.0,0.02963841138114997,-1.0109519797809605,12.1358024691358
1.74902650441826E+018,1749026504.4182587,-1813,297,54.0,-93410.0,0.02963841138114997,-1.0390339792193204,12.1358024691358
1.74902650442774E+018,1749026504.4277384,-1813,297,54.0,-93410.0,0.05927682276229994,-1.0390339792193204,12.1358024691358
1.74902650443674E+018,1749026504.4367404,-1813,297,54.0,-91904.0,0.05927682276229994,-1.0390339792193204,12.1358024691358
1.74902650443773E+018,1749026504.4377303,-1813,297,54.0,-91904.0,0.05927682276229994,-1.0390339792193204,11.3950617283951
1.74902650444773E+018,1749026504.4477324,-1813,297,54.0,-91904.0,0.05927682276229994,-1.0390339792193204,12.1358024691358
1.74902650445793E+018,1749026504.4579325,-1813,297,54.0,-91904.0,0.05927682276229994,-1.0390339792193204,11.641975308642
1.74902650446001E+018,1749026504.4600084,-1350,295,27.0,-91904.0,0.05927682276229994,-1.0390339792193204,11.641975308642
1.7490265044678E+018,1749026504.4678042,-1350,295,27.0,-91904.0,0.05927682276229994,-1.0671159786576805,11.1481481481481
1.74902650447785E+018,1749026504.4778535,-1350,295,27.0,-91904.0,0.02963841138114997,-1.0671159786576805,10.9012345679012
1.74902650448824E+018,1749026504.488238,-1350,295,27.0,-91904.0,0.02963841138114997,-1.0390339792193204,10.6543209876543
1.74902650449821E+018,1749026504.4982135,-1350,295,27.0,-91904.0,0.02963841138114997,-1.0390339792193204,10.9012345679012
1.74902650450836E+018,1749026504.5083559,-1350,295,27.0,-91904.0,0.05927682276229994,-1.0671159786576805,10.9012345679012
1.74902650451832E+018,1749026504.518315,-1350,295,27.0,-91904.0,0.05927682276229994,-1.0671159786576805,11.1481481481481
1.74902650452773E+018,1749026504.5277338,-1350,295,27.0,-91904.0,0.05927682276229994,-1.0390339792193204,11.3950617283951
1.74902650452855E+018,1749026504.5285482,-1350,295,27.0,-85596.0,0.05927682276229994,-1.0390339792193204,11.3950617283951
1.74902650453774E+018,1749026504.53774,-1350,295,27.0,-85596.0,0.02963841138114997,-1.0671159786576805,10.9012345679012
1.7490265045478E+018,1749026504.5478044,-1350,295,27.0,-85596.0,0.05927682276229994,-1.0390339792193204,11.641975308642
1.74902650455601E+018,1749026504.5560124,-880,301,27.0,-85596.0,0.05927682276229994,-1.0390339792193204,11.641975308642
1.74902650455773E+018,1749026504.5577314,-880,301,27.0,-85596.0,0.02963841138114997,-1.0390339792193204,11.3950617283951
1.74902650456772E+018,1749026504.5677211,-880,301,27.0,-85596.0,0.05927682276229994,-1.0390339792193204,11.641975308642
1.74902650457845E+018,1749026504.5784507,-880,301,27.0,-85596.0,0.02963841138114997,-1.0390339792193204,11.1481481481481
1.74902650458848E+018,1749026504.5884764,-880,301,27.0,-85596.0,0.02963841138114997,-1.0390339792193204,11.1481481481481
1.74902650459845E+018,1749026504.5984519,-880,301,27.0,-85596.0,0.02963841138114997,-1.0390339792193204,11.641975308642
1.74902650460829E+018,1749026504.608293,-880,301,27.0,-85596.0,0.05927682276229994,-1.0390339792193204,11.8888888888889
1.74902650461828E+018,1749026504.6182778,-880,301,27.0,-85596.0,0.02963841138114997,-1.0671159786576805,11.8888888888889
1.7490265046206E+018,1749026504.6205993,-880,301,27.0,-75620.0,0.02963841138114997,-1.0671159786576805,11.8888888888889
1.74902650462772E+018,1749026504.6277163,-880,301,27.0,-75620.0,0.05927682276229994,-1.0671159786576805,11.8888888888889
1.7490265046377E+018,1749026504.6376994,-880,301,27.0,-75620.0,0.02963841138114997,-1.0671159786576805,12.1358024691358
1.74902650464797E+018,1749026504.647973,-880,301,27.0,-75620.0,0.02963841138114997,-1.0671159786576805,12.6296296296296
1.74902650465218E+018,1749026504.652183,-419,296,49.5,-75620.0,0.02963841138114997,-1.0671159786576805,12.6296296296296
1.74902650465776E+018,1749026504.6577587,-419,296,49.5,-75620.0,0.0,-1.0671159786576805,12.6296296296296
1.74902650466772E+018,1749026504.667716,-419,296,49.5,-75620.0,0.02963841138114997,-1.0390339792193204,12.6296296296296
1.74902650467844E+018,1749026504.678439,-419,296,49.5,-75620.0,0.02963841138114997,-1.0390339792193204,13.1234567901235
1.74902650468865E+018,1749026504.688653,-419,296,49.5,-75620.0,0.05927682276229994,-1.0390339792193204,13.6172839506173
1.74902650469844E+018,1749026504.698436,-419,296,49.5,-75620.0,0.05927682276229994,-1.0390339792193204,12.6296296296296
1.74902650470845E+018,1749026504.7084467,-419,296,49.5,-75620.0,0.05927682276229994,-1.0109519797809605,12.8765432098765
1.74902650471283E+018,1749026504.7128325,-419,296,49.5,-68110.0,0.05927682276229994,-1.0109519797809605,12.8765432098765
1.74902650471812E+018,1749026504.718119,-419,296,49.5,-68110.0,0.02963841138114997,-1.0109519797809605,13.6172839506173
1.74902650472778E+018,1749026504.7277792,-419,296,49.5,-68110.0,0.05927682276229994,-1.0109519797809605,13.3703703703704
1.74902650473775E+018,1749026504.7377481,-419,296,49.5,-68110.0,0.05927682276229994,-1.0109519797809605,13.8641975308642
1.7490265047477E+018,1749026504.7476964,-419,296,49.5,-68110.0,0.05927682276229994,-1.0109519797809605,14.358024691358
1.7490265047577E+018,1749026504.7577007,-419,296,49.5,-68110.0,0.05927682276229994,-1.0109519797809605,14.358024691358
1.74902650476405E+018,1749026504.764048,45,298,31.5,-68110.0,0.05927682276229994,-1.0109519797809605,14.358024691358
1.74902650476798E+018,1749026504.7679815,45,298,31.5,-68110.0,0.05927682276229994,-1.0109519797809605,14.358024691358
1.74902650477829E+018,1749026504.7782924,45,298,31.5,-68110.0,0.05927682276229994,-1.0109519797809605,13.6172839506173
1.74902650478859E+018,1749026504.7885861,45,298,31.5,-68110.0,0.05927682276229994,-1.0109519797809605,13.8641975308642
1.74902650479847E+018,1749026504.7984703,45,298,31.5,-68110.0,0.05927682276229994,-1.0109519797809605,13.8641975308642
1.74902650480495E+018,1749026504.804954,45,298,31.5,-68692.0,0.05927682276229994,-1.0109519797809605,13.8641975308642
1.74902650480794E+018,1749026504.8079417,45,298,31.5,-68692.0,0.05927682276229994,-1.0109519797809605,13.6172839506173
1.74902650481832E+018,1749026504.8183177,45,298,31.5,-68692.0,0.05927682276229994,-1.0109519797809605,13.6172839506173
1.74902650482791E+018,1749026504.8279102,45,298,31.5,-68692.0,0.05927682276229994,-1.0109519797809605,14.358024691358
1.74902650483773E+018,1749026504.8377342,45,298,31.5,-68692.0,0.02963841138114997,-1.0109519797809605,13.6172839506173
1.7490265048479E+018,1749026504.8478978,45,298,31.5,-68692.0,0.05927682276229994,-1.0109519797809605,13.6172839506173
1.74902650485802E+018,1749026504.8580172,45,298,31.5,-68692.0,0.05927682276229994,-1.0109519797809605,13.6172839506173
1.74902650486008E+018,1749026504.8600762,513,299,18.0,-68692.0,0.05927682276229994,-1.0109519797809605,13.6172839506173
1.74902650486821E+018,1749026504.8682122,513,299,18.0,-68692.0,0.0889152341434499,-1.0109519797809605,14.358024691358
1.74902650487839E+018,1749026504.8783886,513,299,18.0,-68692.0,0.05927682276229994,-1.0109519797809605,13.8641975308642
1.74902650488844E+018,1749026504.8884392,513,299,18.0,-68692.0,0.05927682276229994,-1.0109519797809605,13.8641975308642
1.74902650489738E+018,1749026504.897378,513,299,18.0,-72209.0,0.05927682276229994,-1.0109519797809605,13.8641975308642
1.74902650489829E+018,1749026504.898291,513,299,18.0,-72209.0,0.05927682276229994,-1.0109519797809605,13.6172839506173
1.74902650490772E+018,1749026504.9077194,513,299,18.0,-72209.0,0.0889152341434499,-1.0109519797809605,13.6172839506173
1.7490265049188E+018,1749026504.9188042,513,299,18.0,-72209.0,0.05927682276229994,-0.9828699803426004,13.3703703703704
1.74902650492787E+018,1749026504.9278738,513,299,18.0,-72209.0,0.02963841138114997,-1.0109519797809605,12.8765432098765
1.74902650493781E+018,1749026504.937811,513,299,18.0,-72209.0,0.05927682276229994,-1.0109519797809605,13.3703703703704
1.7490265049478E+018,1749026504.9478018,513,299,18.0,-72209.0,0.05927682276229994,-1.0390339792193204,13.8641975308642
1.74902650495622E+018,1749026504.9562232,980,295,139.5,-72209.0,0.05927682276229994,-1.0390339792193204,13.8641975308642
1.74902650495789E+018,1749026504.9578855,980,295,139.5,-72209.0,0.05927682276229994,-1.0390339792193204,13.1234567901235
1.74902650496826E+018,1749026504.9682574,980,295,139.5,-72209.0,0.05927682276229994,-1.0109519797809605,13.1234567901235
1.7490265049784E+018,1749026504.978395,980,295,139.5,-72209.0,0.05927682276229994,-1.0109519797809605,13.1234567901235
1.7490265049886E+018,1749026504.9885998,980,295,139.5,-72209.0,0.05927682276229994,-1.0109519797809605,13.1234567901235
1.74902650498968E+018,1749026504.9896758,980,295,139.5,-73836.0,0.05927682276229994,-1.0109519797809605,13.1234567901235
1.74902650499776E+018,1749026504.9977603,980,295,139.5,-73836.0,0.05927682276229994,-1.0109519797809605,12.8765432098765
1.74902650500815E+018,1749026505.0081475,980,295,139.5,-73836.0,0.05927682276229994,-1.0109519797809605,13.1234567901235
1.74902650501828E+018,1749026505.0182848,980,295,139.5,-73836.0,0.05927682276229994,-1.0109519797809605,12.8765432098765
1.74902650502804E+018,1749026505.0280397,980,295,139.5,-73836.0,0.05927682276229994,-1.0109519797809605,13.1234567901235
1.74902650503771E+018,1749026505.037712,980,295,139.5,-73836.0,0.05927682276229994,-1.0109519797809605,12.8765432098765
1.74902650504812E+018,1749026505.048116,980,295,139.5,-73836.0,0.05927682276229994,-1.0109519797809605,12.8765432098765
1.7490265050521E+018,1749026505.0521038,1445,298,31.5,-73836.0,0.05927682276229994,-1.0109519797809605,12.8765432098765
1.74902650505799E+018,1749026505.057985,1445,298,31.5,-73836.0,0.05927682276229994,-1.0390339792193204,13.3703703703704
1.74902650506823E+018,1749026505.0682333,1445,298,31.5,-73836.0,0.05927682276229994,-1.0390339792193204,13.1234567901235
1.74902650507861E+018,1749026505.0786061,1445,298,31.5,-73836.0,0.0889152341434499,-1.0109519797809605,13.3703703703704
1.74902650508182E+018,1749026505.0818229,1445,298,31.5,-73588.0,0.0889152341434499,-1.0109519797809605,13.3703703703704
1.74902650508793E+018,1749026505.0879343,1445,298,31.5,-73588.0,0.05927682276229994,-1.0109519797809605,13.1234567901235
1.74902650509847E+018,1749026505.0984657,1445,298,31.5,-73588.0,0.0889152341434499,-1.0109519797809605,13.3703703703704
1.74902650510828E+018,1749026505.108278,1445,298,31.5,-73588.0,0.05927682276229994,-1.0109519797809605,13.3703703703704
1.74902650511823E+018,1749026505.1182303,1445,298,31.5,-73588.0,0.05927682276229994,-1.0109519797809605,13.3703703703704
1.74902650512772E+018,1749026505.1277199,1445,298,31.5,-73588.0,0.05927682276229994,-1.0109519797809605,13.1234567901235
1.74902650513778E+018,1749026505.1377795,1445,298,31.5,-73588.0,0.05927682276229994,-1.0109519797809605,13.3703703703704
1.74902650514773E+018,1749026505.147727,1445,298,31.5,-73588.0,0.0889152341434499,-1.0109519797809605,14.1111111111111
1.74902650515774E+018,1749026505.1577435,1445,298,31.5,-73588.0,0.0889152341434499,-1.0109519797809605,14.6049382716049
1.74902650516414E+018,1749026505.1641383,1911,301,18.0,-73588.0,0.0889152341434499,-1.0109519797809605,14.6049382716049
1.74902650516797E+018,1749026505.1679745,1911,301,18.0,-73588.0,0.05927682276229994,-1.0109519797809605,14.6049382716049
1.74902650517377E+018,1749026505.173774,1911,301,18.0,-73270.0,0.05927682276229994,-1.0109519797809605,14.6049382716049
1.7490265051779E+018,1749026505.1779032,1911,301,18.0,-73270.0,0.05927682276229994,-0.9828699803426004,14.358024691358
1.74902650518829E+018,1749026505.1882885,1911,301,18.0,-73270.0,0.0889152341434499,-0.9828699803426004,15.0987654320988
1.74902650519847E+018,1749026505.1984673,1911,301,18.0,-73270.0,0.11855364552459988,-0.9828699803426004,15.0987654320988
1.74902650520847E+018,1749026505.208472,1911,301,18.0,-73270.0,0.0889152341434499,-1.0109519797809605,14.8518518518519
1.74902650521828E+018,1749026505.2182794,1911,301,18.0,-73270.0,0.0889152341434499,-1.0109519797809605,14.8518518518519
1.74902650522794E+018,1749026505.227941,1911,301,18.0,-73270.0,0.0889152341434499,-1.0109519797809605,14.1111111111111
1.74902650523771E+018,1749026505.2377055,1911,301,18.0,-73270.0,0.0889152341434499,-1.0109519797809605,14.1111111111111
1.7490265052477E+018,1749026505.247704,1911,301,18.0,-73270.0,0.05927682276229994,-0.9828699803426004,13.8641975308642
1.7490265052577E+018,1749026505.2577043,1911,301,18.0,-73270.0,0.05927682276229994,-1.0109519797809605,14.8518518518519
1.74902650526014E+018,1749026505.2601435,2380,296,18.0,-73270.0,0.05927682276229994,-1.0109519797809605,14.8518518518519
1.74902650526794E+018,1749026505.2679417,2380,296,18.0,-73270.0,0.05927682276229994,-1.0109519797809605,14.8518518518519
1.74902650527661E+018,1749026505.2766063,2380,296,18.0,-73748.0,0.05927682276229994,-1.0109519797809605,14.8518518518519
1.74902650527811E+018,1749026505.2781067,2380,296,18.0,-73748.0,0.0889152341434499,-1.0109519797809605,14.358024691358
1.74902650528775E+018,1749026505.2877467,2380,296,18.0,-73748.0,0.05927682276229994,-1.0390339792193204,14.358024691358
1.74902650529794E+018,1749026505.297939,2380,296,18.0,-73748.0,0.05927682276229994,-1.0390339792193204,14.1111111111111
1.74902650530822E+018,1749026505.3082228,2380,296,18.0,-73748.0,0.0889152341434499,-1.0109519797809605,14.358024691358
1.74902650531822E+018,1749026505.3182166,2380,296,18.0,-73748.0,0.0889152341434499,-1.0109519797809605,13.3703703703704
1.74902650532798E+018,1749026505.3279817,2380,296,18.0,-73748.0,0.0889152341434499,-1.0109519797809605,13.8641975308642
1.74902650533799E+018,1749026505.3379924,2380,296,18.0,-73748.0,0.02963841138114997,-1.0109519797809605,14.1111111111111
1.74902650534782E+018,1749026505.3478231,2380,296,18.0,-73748.0,-0.05927682276229994,-0.9828699803426004,12.1358024691358
1.74902650535636E+018,1749026505.3563607,2845,297,54.0,-73748.0,-0.05927682276229994,-0.9828699803426004,12.1358024691358
1.74902650535793E+018,1749026505.3579304,2845,297,54.0,-73748.0,-0.0889152341434499,-0.9828699803426004,11.641975308642
1.74902650536829E+018,1749026505.368286,2845,297,54.0,-73748.0,-0.02963841138114997,-1.0390339792193204,11.8888888888889
1.74902650536839E+018,1749026505.368394,2845,297,54.0,-74581.0,-0.02963841138114997,-1.0390339792193204,11.8888888888889
1.74902650537796E+018,1749026505.3779647,2845,297,54.0,-74581.0,0.0,-1.0390339792193204,10.9012345679012
1.74902650538839E+018,1749026505.38839,2845,297,54.0,-74581.0,0.0,-1.0671159786576805,10.4074074074074
1.74902650539829E+018,1749026505.398289,2845,297,54.0,-74581.0,0.0,-1.0390339792193204,9.91358024691358
1.74902650540802E+018,1749026505.4080164,2845,297,54.0,-74581.0,-0.02963841138114997,-1.0390339792193204,10.1604938271605
1.74902650541798E+018,1749026505.4179845,2845,297,54.0,-74581.0,0.0,-1.0109519797809605,10.1604938271605
1.74902650542775E+018,1749026505.4277544,2845,297,54.0,-74581.0,0.0,-1.0390339792193204,9.91358024691358
1.74902650543773E+018,1749026505.4377337,2845,297,54.0,-74581.0,0.02963841138114997,-1.0390339792193204,10.1604938271605
1.74902650544793E+018,1749026505.4479265,2845,297,54.0,-74581.0,0.02963841138114997,-1.0109519797809605,9.91358024691358
1.74902650545217E+018,1749026505.4521728,3311,297,18.0,-74581.0,0.02963841138114997,-1.0109519797809605,9.91358024691358
1.74902650545794E+018,1749026505.4579432,3311,297,18.0,-74581.0,0.02963841138114997,-1.0390339792193204,10.1604938271605
1.7490265054606E+018,1749026505.4605978,3311,297,18.0,-72293.0,0.02963841138114997,-1.0390339792193204,10.1604938271605
1.74902650546792E+018,1749026505.4679177,3311,297,18.0,-72293.0,0.02963841138114997,-1.0390339792193204,10.1604938271605
1.74902650547793E+018,1749026505.4779334,3311,297,18.0,-72293.0,0.02963841138114997,-1.0390339792193204,10.4074074074074
1.74902650548826E+018,1749026505.48826,3311,297,18.0,-72293.0,0.0,-1.0390339792193204,10.4074074074074
1.7490265054983E+018,1749026505.498296,3311,297,18.0,-72293.0,-0.02963841138114997,-1.0390339792193204,10.1604938271605
1.74902650550845E+018,1749026505.5084496,3311,297,18.0,-72293.0,-0.02963841138114997,-1.0390339792193204,10.4074074074074
1.74902650551825E+018,1749026505.5182452,3311,297,18.0,-72293.0,-0.02963841138114997,-1.0109519797809605,10.1604938271605
1.74902650552814E+018,1749026505.5281398,3311,297,18.0,-72293.0,0.0,-1.0390339792193204,10.4074074074074
1.74902650553816E+018,1749026505.5381618,3311,297,18.0,-72293.0,0.0,-1.0109519797809605,9.91358024691358
1.74902650554772E+018,1749026505.547719,3311,297,18.0,-72293.0,0.0,-1.0109519797809605,10.1604938271605
1.74902650555299E+018,1749026505.552986,3311,297,18.0,-60810.0,0.0,-1.0109519797809605,10.1604938271605
1.74902650555774E+018,1749026505.5577404,3311,297,18.0,-60810.0,0.0,-1.0109519797809605,9.66666666666667
1.7490265055642E+018,1749026505.564197,3777,298,31.5,-60810.0,0.0,-1.0109519797809605,9.66666666666667
1.74902650556771E+018,1749026505.5677073,3777,298,31.5,-60810.0,0.0,-1.0390339792193204,9.66666666666667
1.7490265055777E+018,1749026505.5776951,3777,298,31.5,-60810.0,0.0,-1.0390339792193204,9.66666666666667
1.74902650558829E+018,1749026505.5882916,3777,298,31.5,-60810.0,0.0,-1.0390339792193204,10.1604938271605
1.74902650559845E+018,1749026505.598451,3777,298,31.5,-60810.0,0.02963841138114997,-1.0390339792193204,9.91358024691358
1.7490265056086E+018,1749026505.6086,3777,298,31.5,-60810.0,0.02963841138114997,-1.0390339792193204,9.41975308641975
1.74902650561828E+018,1749026505.618277,3777,298,31.5,-60810.0,0.0,-1.0109519797809605,8.92592592592593
1.74902650562774E+018,1749026505.6277359,3777,298,31.5,-60810.0,0.0,-1.0109519797809605,8.18518518518519
1.74902650563772E+018,1749026505.6377227,3777,298,31.5,-60810.0,0.0,-1.0109519797809605,8.18518518518519
1.74902650564473E+018,1749026505.64473,3777,298,31.5,-54807.0,0.0,-1.0109519797809605,8.18518518518519
1.74902650564776E+018,1749026505.6477625,3777,298,31.5,-54807.0,-0.02963841138114997,-1.0109519797809605,8.18518518518519
1.74902650565771E+018,1749026505.6577103,3777,298,31.5,-54807.0,0.0,-1.0109519797809605,8.67901234567901
1.7490265056602E+018,1749026505.6601973,4238,296,49.5,-54807.0,0.0,-1.0109519797809605,8.67901234567901
1.74902650566773E+018,1749026505.667725,4238,296,49.5,-54807.0,0.0,-1.0390339792193204,8.92592592592593
1.74902650567792E+018,1749026505.6779153,4238,296,49.5,-54807.0,0.0,-1.0390339792193204,8.92592592592593
1.74902650568824E+018,1749026505.688236,4238,296,49.5,-54807.0,0.0,-1.0671159786576805,8.92592592592593
1.74902650569856E+018,1749026505.6985645,4238,296,49.5,-54807.0,0.0,-1.0390339792193204,9.41975308641975
1.74902650570828E+018,1749026505.7082784,4238,296,49.5,-54807.0,0.0,-1.0390339792193204,8.67901234567901
1.74902650571825E+018,1749026505.7182539,4238,296,49.5,-54807.0,-0.02963841138114997,-1.0390339792193204,8.67901234567901
1.74902650572772E+018,1749026505.7277215,4238,296,49.5,-54807.0,0.02963841138114997,-1.0109519797809605,9.17283950617284
1.7490265057376E+018,1749026505.7376037,4238,296,49.5,-52405.0,0.02963841138114997,-1.0109519797809605,9.17283950617284
1.74902650573772E+018,1749026505.7377234,4238,296,49.5,-52405.0,0.02963841138114997,-1.0109519797809605,9.91358024691358
1.74902650574772E+018,1749026505.747723,4238,296,49.5,-52405.0,0.0,-1.0109519797809605,9.91358024691358
1.7490265057562E+018,1749026505.7562008,4703,295,54.0,-52405.0,0.0,-1.0109519797809605,9.91358024691358
1.74902650575774E+018,1749026505.7577379,4703,295,54.0,-52405.0,0.0,-1.0109519797809605,9.66666666666667
1.74902650576773E+018,1749026505.767728,4703,295,54.0,-52405.0,0.0,-1.0109519797809605,10.1604938271605
1.74902650577829E+018,1749026505.7782888,4703,295,54.0,-52405.0,0.0,-1.0109519797809605,10.6543209876543
1.74902650578841E+018,1749026505.7884057,4703,295,54.0,-52405.0,0.0,-1.0390339792193204,10.1604938271605
1.74902650579845E+018,1749026505.7984545,4703,295,54.0,-52405.0,0.0,-1.0390339792193204,10.9012345679012
1.74902650580834E+018,1749026505.8083441,4703,295,54.0,-52405.0,0.0,-1.0109519797809605,10.4074074074074
1.74902650581829E+018,1749026505.8182876,4703,295,54.0,-52405.0,0.0,-1.0109519797809605,11.1481481481481
1.74902650582779E+018,1749026505.8277934,4703,295,54.0,-52405.0,0.0,-1.0109519797809605,11.1481481481481
1.74902650582978E+018,1749026505.8297763,4703,295,54.0,-47880.0,0.0,-1.0109519797809605,11.1481481481481
1.74902650583777E+018,1749026505.8377652,4703,295,54.0,-47880.0,0.0,-1.0109519797809605,11.3950617283951
1.74902650584792E+018,1749026505.8479176,4703,295,54.0,-47880.0,0.0,-1.0109519797809605,10.9012345679012
1.74902650585228E+018,1749026505.852275,5172,300,31.5,-47880.0,0.0,-1.0109519797809605,10.9012345679012
1.74902650585776E+018,1749026505.857755,5172,300,31.5,-47880.0,0.02963841138114997,-1.0109519797809605,10.6543209876543
1.74902650586794E+018,1749026505.8679388,5172,300,31.5,-47880.0,0.02963841138114997,-1.0109519797809605,10.4074074074074
1.74902650587808E+018,1749026505.8780782,5172,300,31.5,-47880.0,0.02963841138114997,-1.0109519797809605,10.4074074074074
1.7490265058885E+018,1749026505.8884985,5172,300,31.5,-47880.0,0.0,-1.0109519797809605,9.91358024691358
1.74902650589827E+018,1749026505.8982713,5172,300,31.5,-47880.0,0.02963841138114997,-1.0109519797809605,10.6543209876543
1.74902650590856E+018,1749026505.9085612,5172,300,31.5,-47880.0,0.02963841138114997,-1.0109519797809605,10.9012345679012
1.74902650591846E+018,1749026505.9184644,5172,300,31.5,-47880.0,0.0,-1.0109519797809605,10.9012345679012
1.74902650592185E+018,1749026505.9218454,5172,300,31.5,-49010.0,0.0,-1.0109519797809605,10.9012345679012
1.74902650592777E+018,1749026505.927771,5172,300,31.5,-49010.0,0.0,-1.0109519797809605,10.9012345679012
1.74902650593802E+018,1749026505.9380195,5172,300,31.5,-49010.0,0.0,-1.0109519797809605,10.6543209876543
1.74902650594773E+018,1749026505.947732,5172,300,31.5,-49010.0,0.0,-1.0109519797809605,10.6543209876543
1.7490265059581E+018,1749026505.9580982,5172,300,31.5,-49010.0,0.0,-0.9828699803426004,10.4074074074074
1.74902650596427E+018,1749026505.9642649,5635,296,54.0,-49010.0,0.0,-0.9828699803426004,10.4074074074074
1.74902650596817E+018,1749026505.968169,5635,296,54.0,-49010.0,0.0,-1.0109519797809605,10.6543209876543
1.74902650597772E+018,1749026505.977723,5635,296,54.0,-49010.0,0.02963841138114997,-1.0109519797809605,10.6543209876543
1.74902650598826E+018,1749026505.988256,5635,296,54.0,-49010.0,0.02963841138114997,-1.0109519797809605,10.9012345679012
1.74902650599845E+018,1749026505.9984484,5635,296,54.0,-49010.0,0.02963841138114997,-1.0109519797809605,10.4074074074074
1.74902650600847E+018,1749026506.008471,5635,296,54.0,-49010.0,0.02963841138114997,-1.0109519797809605,10.1604938271605
1.74902650601821E+018,1749026506.0182145,5635,296,54.0,-49010.0,0.0,-1.0390339792193204,10.6543209876543
1.74902650602419E+018,1749026506.0241935,5635,296,54.0,-51647.0,0.0,-1.0390339792193204,10.6543209876543
1.74902650602773E+018,1749026506.027726,5635,296,54.0,-51647.0,0.0,-1.0109519797809605,9.91358024691358
1.74902650603772E+018,1749026506.0377173,5635,296,54.0,-51647.0,-0.02963841138114997,-1.0109519797809605,9.41975308641975
1.74902650604794E+018,1749026506.0479388,5635,296,54.0,-51647.0,0.0,-1.0109519797809605,9.17283950617284
1.74902650605772E+018,1749026506.0577161,5635,296,54.0,-51647.0,0.0,-1.0109519797809605,9.41975308641975
1.74902650606026E+018,1749026506.0602632,6098,298,31.5,-51647.0,0.0,-1.0109519797809605,9.41975308641975
1.74902650606772E+018,1749026506.0677218,6098,298,31.5,-51647.0,0.0,-1.0390339792193204,10.1604938271605
1.749026506078E+018,1749026506.0780013,6098,298,31.5,-51647.0,0.0,-1.0390339792193204,8.92592592592593
1.74902650608844E+018,1749026506.0884378,6098,298,31.5,-51647.0,0.0,-1.0390339792193204,8.18518518518519
1.74902650609847E+018,1749026506.0984662,6098,298,31.5,-51647.0,0.0,-1.0390339792193204,6.45679012345679
1.74902650610841E+018,1749026506.1084125,6098,298,31.5,-51647.0,0.0,-1.0109519797809605,6.95061728395062
1.74902650611637E+018,1749026506.116365,6098,298,31.5,-53386.0,0.0,-1.0109519797809605,6.95061728395062
1.74902650611815E+018,1749026506.1181521,6098,298,31.5,-53386.0,0.0,-1.0390339792193204,7.69135802469136
1.74902650612804E+018,1749026506.1280391,6098,298,31.5,-53386.0,0.0,-1.0390339792193204,8.18518518518519
1.74902650613772E+018,1749026506.137722,6098,298,31.5,-53386.0,-0.02963841138114997,-1.0390339792193204,8.18518518518519
1.7490265061478E+018,1749026506.1478035,6098,298,31.5,-53386.0,-0.02963841138114997,-1.0390339792193204,7.44444444444445
1.74902650615772E+018,1749026506.1577215,6098,298,31.5,-53386.0,-0.02963841138114997,-1.0390339792193204,6.7037037037037
1.74902650616773E+018,1749026506.1677291,6098,298,31.5,-53386.0,-0.02963841138114997,-1.0109519797809605,6.7037037037037
1.74902650617224E+018,1749026506.1722448,6598,298,45.0,-53386.0,-0.02963841138114997,-1.0109519797809605,6.7037037037037
1.74902650617831E+018,1749026506.1783123,6598,298,45.0,-53386.0,-0.02963841138114997,-1.0390339792193204,6.7037037037037
1.74902650618826E+018,1749026506.1882637,6598,298,45.0,-53386.0,-0.02963841138114997,-1.0390339792193204,6.95061728395062
1.74902650619861E+018,1749026506.1986148,6598,298,45.0,-53386.0,-0.02963841138114997,-1.0390339792193204,6.7037037037037
1.74902650620855E+018,1749026506.2085514,6598,298,45.0,-53386.0,-0.02963841138114997,-1.0390339792193204,6.20987654320988
1.74902650620862E+018,1749026506.2086172,6598,298,45.0,-49590.0,-0.02963841138114997,-1.0390339792193204,6.20987654320988
1.7490265062178E+018,1749026506.2177963,6598,298,45.0,-49590.0,-0.02963841138114997,-1.0390339792193204,6.7037037037037
1.74902650622775E+018,1749026506.2277548,6598,298,45.0,-49590.0,-0.05927682276229994,-1.0390339792193204,6.45679012345679
1.74902650623793E+018,1749026506.2379348,6598,298,45.0,-49590.0,-0.02963841138114997,-1.0390339792193204,7.19753086419753
1.74902650624775E+018,1749026506.2477465,6598,298,45.0,-49590.0,-0.02963841138114997,-1.0390339792193204,6.45679012345679
1.74902650625773E+018,1749026506.2577317,6598,298,45.0,-49590.0,-0.05927682276229994,-1.0390339792193204,5.96296296296296
1.74902650626773E+018,1749026506.2677257,6598,298,45.0,-49590.0,-0.02963841138114997,-1.0390339792193204,6.20987654320988
1.74902650626831E+018,1749026506.268307,7042,293,27.0,-49590.0,-0.02963841138114997,-1.0390339792193204,6.20987654320988
1.74902650627831E+018,1749026506.278308,7042,293,27.0,-49590.0,-0.02963841138114997,-1.0390339792193204,6.20987654320988
1.74902650628856E+018,1749026506.288555,7042,293,27.0,-49590.0,-0.02963841138114997,-1.0109519797809605,6.95061728395062
